step,train_time,aggregate_time,elapsed time
4_39,0.1325235366821289,0.012257575988769531,0.012389898300170898
4_40,0.12216877937316895,0.01229548454284668,0.012430429458618164
5_1,0.13179516792297363,0.01235651969909668,0.01248621940612793
5_2,0.14924860000610352,0.012784957885742188,0.013022899627685547
5_3,0.14156579971313477,0.012319326400756836,0.01255488395690918
5_4,0.1401078701019287,0.01232457160949707,0.01246023178100586
5_5,0.14793014526367188,0.012389659881591797,0.012522459030151367
5_6,0.15841364860534668,0.012395143508911133,0.012529611587524414
5_7,0.12896108627319336,0.01246190071105957,0.012885570526123047
5_8,0.1600193977355957,0.012303590774536133,0.012434959411621094
5_9,0.1338338851928711,0.012270689010620117,0.012401342391967773
5_10,0.1457843780517578,0.012350320816040039,0.012714624404907227
5_11,0.14168834686279297,0.012423515319824219,0.012557506561279297
5_12,0.13050460815429688,0.01236414909362793,0.012505769729614258
5_13,0.13312840461730957,0.01233816146850586,0.012683391571044922
5_14,0.13349366188049316,0.01221013069152832,0.012654542922973633
5_15,0.13385653495788574,0.012236356735229492,0.012684106826782227
5_16,0.14039945602416992,0.012413740158081055,0.012547492980957031
5_17,0.14078497886657715,0.012293577194213867,0.012429237365722656
5_18,0.15478110313415527,0.012298583984375,0.012433290481567383
5_19,0.16558170318603516,0.012052774429321289,0.012186765670776367
5_20,0.14763641357421875,0.012044906616210938,0.012179851531982422
5_21,0.14884376525878906,0.012139320373535156,0.012592792510986328
5_22,0.13823318481445312,0.012208938598632812,0.012345314025878906
5_23,0.15065622329711914,0.012130022048950195,0.012285232543945312
5_24,0.14901137351989746,0.01211690902709961,0.012471199035644531
5_25,0.13600945472717285,0.012221574783325195,0.012356996536254883
5_26,0.1382582187652588,0.012142419815063477,0.012579202651977539
5_27,0.13934326171875,0.012110233306884766,0.012459516525268555
5_28,0.14962983131408691,0.012135982513427734,0.012271642684936523
5_29,0.13219022750854492,0.012259721755981445,0.012402772903442383
5_30,0.1322634220123291,0.012345552444458008,0.012573003768920898
5_31,0.13040709495544434,0.012128353118896484,0.012369155883789062
5_32,0.1345076560974121,0.012060403823852539,0.012205839157104492
5_33,0.13066959381103516,0.012312650680541992,0.012462377548217773
5_34,0.13287806510925293,0.012310266494750977,0.012454986572265625
5_35,0.12692832946777344,0.01220083236694336,0.012331008911132812
5_36,0.13080358505249023,0.012008905410766602,0.012149333953857422
5_37,0.13076519966125488,0.012591838836669922,0.012726306915283203
5_38,0.1357285976409912,0.012436151504516602,0.012571334838867188
5_39,0.13419771194458008,0.012533187866210938,0.012659311294555664
5_40,0.11846327781677246,0.012063980102539062,0.012195587158203125
6_1,0.1343092918395996,0.012215375900268555,0.012363672256469727
6_2,0.14435195922851562,0.012280702590942383,0.012507915496826172
6_3,0.16430926322937012,0.012260675430297852,0.012398719787597656
6_4,0.14546561241149902,0.012274742126464844,0.012410640716552734
6_5,0.1362779140472412,0.012121915817260742,0.012256145477294922
6_6,0.146881103515625,0.01211094856262207,0.012239694595336914
6_7,0.15009713172912598,0.01212453842163086,0.012465476989746094
6_8,0.13400650024414062,0.01234745979309082,0.012493371963500977
6_9,0.1421525478363037,0.012656211853027344,0.012791156768798828
6_10,0.13839960098266602,0.011922597885131836,0.012058258056640625
6_11,0.1460113525390625,0.011906623840332031,0.012051582336425781
6_12,0.12998175621032715,0.012175559997558594,0.012314558029174805
6_13,0.1315321922302246,0.01224517822265625,0.01248025894165039
6_14,0.13122177124023438,0.012076139450073242,0.012368440628051758
6_15,0.1356964111328125,0.012314796447753906,0.012456893920898438
6_16,0.13762855529785156,0.012209415435791016,0.012634992599487305
6_17,0.13338780403137207,0.012328147888183594,0.012772083282470703
6_18,0.13823962211608887,0.012143850326538086,0.012573957443237305
6_19,0.1381518840789795,0.012262821197509766,0.012397289276123047
6_20,0.1579725742340088,0.012021064758300781,0.012154817581176758
6_21,0.14091181755065918,0.012146711349487305,0.012290477752685547
6_22,0.14566397666931152,0.012267589569091797,0.012408018112182617
6_23,0.1501140594482422,0.01213836669921875,0.012270212173461914
6_24,0.15531110763549805,0.012229681015014648,0.012366294860839844
6_25,0.1399836540222168,0.01224374771118164,0.01237940788269043
6_26,0.14499354362487793,0.012481927871704102,0.012717723846435547
6_27,0.14354729652404785,0.012159109115600586,0.01230621337890625
6_28,0.13756918907165527,0.012169599533081055,0.012640237808227539
6_29,0.14037346839904785,0.011989593505859375,0.01233363151550293
6_30,0.1431567668914795,0.012171268463134766,0.01251220703125
6_31,0.13508343696594238,0.01194310188293457,0.012081146240234375
6_32,0.12726283073425293,0.011929750442504883,0.012066841125488281
6_33,0.13809967041015625,0.013227701187133789,0.013662338256835938
6_34,0.13502955436706543,0.012350797653198242,0.012485980987548828
6_35,0.12978744506835938,0.012202262878417969,0.012339353561401367
6_36,0.12903308868408203,0.01215982437133789,0.012295246124267578
6_37,0.13096070289611816,0.012232780456542969,0.012371540069580078
6_38,0.1306753158569336,0.012173652648925781,0.012605667114257812
6_39,0.12769865989685059,0.012228012084960938,0.012365341186523438
6_40,0.11922550201416016,0.012204885482788086,0.012336969375610352
