step,train_time,aggregate_time,elapsed time
6_22,0.052933454513549805,0.000843048095703125,0.0044803619384765625
6_23,0.05205130577087402,0.0007779598236083984,0.004549264907836914
6_24,0.05303144454956055,0.0008089542388916016,0.0044765472412109375
6_25,0.05257225036621094,0.0006258487701416016,0.004296064376831055
6_26,0.053887128829956055,0.0006740093231201172,0.004595518112182617
6_27,0.05315065383911133,0.0007944107055664062,0.004431962966918945
6_28,0.05510091781616211,0.0007863044738769531,0.00448918342590332
6_29,0.05216383934020996,0.0007145404815673828,0.004488945007324219
6_30,0.052696943283081055,0.0007603168487548828,0.004380464553833008
6_31,0.05248689651489258,0.0007686614990234375,0.0044193267822265625
6_32,0.05207371711730957,0.0006830692291259766,0.004225730895996094
6_33,0.05330538749694824,0.0007452964782714844,0.004175424575805664
6_34,0.05103921890258789,0.00078582763671875,0.004320859909057617
6_35,0.05130887031555176,0.0006699562072753906,0.00423121452331543
6_36,0.050968170166015625,0.0007436275482177734,0.0043108463287353516
6_37,0.0518338680267334,0.0009286403656005859,0.0047245025634765625
6_38,0.05150651931762695,0.0007350444793701172,0.004282474517822266
6_39,0.05132913589477539,0.0006527900695800781,0.00423121452331543
6_40,0.05074572563171387,0.0008232593536376953,0.004339694976806641
6_41,0.054877519607543945,0.0006902217864990234,0.004350185394287109
6_42,0.05167794227600098,0.0006346702575683594,0.004281044006347656
6_43,0.0546724796295166,0.000812530517578125,0.005611419677734375
6_44,0.05240583419799805,0.0006206035614013672,0.0041773319244384766
6_45,0.05235171318054199,0.0006072521209716797,0.004146099090576172
6_46,0.0526425838470459,0.0008649826049804688,0.004402637481689453
6_47,0.05259442329406738,0.0007863044738769531,0.004369020462036133
7_1,0.05463767051696777,0.0007967948913574219,0.004464864730834961
7_2,0.05271577835083008,0.0007889270782470703,0.004322528839111328
7_3,0.05275583267211914,0.0007643699645996094,0.00456690788269043
7_4,0.06367135047912598,0.0009400844573974609,0.005200624465942383
7_5,0.05552864074707031,0.000659942626953125,0.0046575069427490234
7_6,0.05533170700073242,0.0006353855133056641,0.004504203796386719
7_7,0.06171011924743652,0.000545501708984375,0.004372835159301758
7_8,0.054694175720214844,0.0006358623504638672,0.0043468475341796875
